country_code,country,year,health_expenditure_gdp
LVA,Latvia,2010,4.0627365942752
LVA,Latvia,2010,3.72240562008941
LVA,Latvia,2010,1.03031955803636
LVA,Latvia,2011,1.01363396538933
LVA,Latvia,2011,4.25140549341693
LVA,Latvia,2011,3.77521261945882
LVA,Latvia,2012,0.919575899533867
LVA,Latvia,2012,3.55021375235937
LVA,Latvia,2012,3.89000783883971
LVA,Latvia,2013,3.6708806584838
LVA,Latvia,2013,3.31600367358752
LVA,Latvia,2013,0.933245016182402
LVA,Latvia,2014,0.935375670486048
LVA,Latvia,2014,3.8021609412941
LVA,Latvia,2014,3.46941879194834
LVA,Latvia,2015,3.72458608407918
LVA,Latvia,2015,3.43373620453572
LVA,Latvia,2015,0.867853260377274
LVA,Latvia,2016,3.68627982015892
LVA,Latvia,2016,0.892413021905103
LVA,Latvia,2016,3.4110990698162
LVA,Latvia,2017,3.22948422628303
LVA,Latvia,2017,3.50945305361289
LVA,Latvia,2017,0.845035365044403
LBN,Lebanon,2007,0.74679509445053
LBN,Lebanon,2008,0.944445114700321
LBN,Lebanon,2009,0.900568869108967
LBN,Lebanon,2010,0.613224281326569
LBN,Lebanon,2011,0.480423658415019
LBN,Lebanon,2012,0.499168474331164
LBN,Lebanon,2013,0.656881045307993
LBN,Lebanon,2014,0.750994749245462
LBN,Lebanon,2015,0.837860510904417
LBN,Lebanon,2016,0.72223769636887
LBN,Lebanon,2017,0.817346473932352
LBR,Liberia,2007,0.886368896102442
LBR,Liberia,2007,0.886368896102442
LBR,Liberia,2008,1.19450082339046
LBR,Liberia,2008,1.19450082339046
LBR,Liberia,2011,2.20090357526617
LBR,Liberia,2011,2.20090357526617
LBR,Liberia,2012,2.82958320823712
LBR,Liberia,2012,2.82958320823712
LBR,Liberia,2013,2.76110511340893
LBR,Liberia,2013,2.76110511340893
LTU,Lithuania,2007,4.57875379593469
LTU,Lithuania,2007,1.78164370434968
LTU,Lithuania,2007,3.61681827425865
LTU,Lithuania,2007,1.74857727850872
LTU,Lithuania,2008,4.9585609308022
LTU,Lithuania,2008,3.86645437844458
LTU,Lithuania,2008,1.93974892835273
LTU,Lithuania,2008,1.94192896509492
LTU,Lithuania,2009,5.5318045439843
LTU,Lithuania,2009,4.5716638596726
LTU,Lithuania,2009,2.29381977982757
LTU,Lithuania,2009,2.14574805462299
LTU,Lithuania,2010,2.11820688523538
LTU,Lithuania,2010,5.38162724415797
LTU,Lithuania,2010,2.22014418257895
LTU,Lithuania,2010,4.22665772511138
LTU,Lithuania,2011,5.18022684020283
LTU,Lithuania,2011,1.86174051320041
LTU,Lithuania,2011,1.9647478063173
LTU,Lithuania,2011,4.0046619748892
LTU,Lithuania,2012,4.6657487833057
LTU,Lithuania,2012,1.65377339854296
LTU,Lithuania,2012,3.66642821653268
LTU,Lithuania,2012,1.70729298238263
LTU,Lithuania,2013,1.47729140743616
LTU,Lithuania,2013,4.5187844610098296
LTU,Lithuania,2013,1.73436625988881
LTU,Lithuania,2013,3.531715544698
LTU,Lithuania,2014,3.5778160055554
LTU,Lithuania,2014,4.432632280456
LTU,Lithuania,2014,1.66997022058613
LTU,Lithuania,2014,1.45749013751858
LTU,Lithuania,2015,4.71206348854425
LTU,Lithuania,2015,1.54556757782382
LTU,Lithuania,2015,3.7289703354855
LTU,Lithuania,2015,1.84880464678957
LTU,Lithuania,2016,4.75416960852162
LTU,Lithuania,2016,3.78619497286979
LTU,Lithuania,2016,1.54452592297705
LTU,Lithuania,2016,1.86590016698954
LTU,Lithuania,2017,1.46319816042545
LTU,Lithuania,2017,3.70513292590408
LTU,Lithuania,2017,1.74503694114932
LTU,Lithuania,2017,4.57972229687004
LUX,Luxembourg,2007,4.70037909882339
LUX,Luxembourg,2007,4.39149192787824
LUX,Luxembourg,2007,0.0163780255513138
LUX,Luxembourg,2007,0.439558045688448
LUX,Luxembourg,2008,0.448777293449572
LUX,Luxembourg,2008,4.3577916300088
LUX,Luxembourg,2008,0.0039615492281852
LUX,Luxembourg,2008,4.73703311205311
LUX,Luxembourg,2009,-0.0026350359916723
LUX,Luxembourg,2009,0.656497834865956
LUX,Luxembourg,2009,4.73123401117009
LUX,Luxembourg,2009,5.28132402236067
LUX,Luxembourg,2010,0.584215156110342
LUX,Luxembourg,2010,4.9755157100845
LUX,Luxembourg,2010,4.50185955139649
LUX,Luxembourg,2010,0.0086103007591497
LUX,Luxembourg,2011,4.92361371194448
LUX,Luxembourg,2011,4.39280380115244
LUX,Luxembourg,2011,0.0050357147691738
LUX,Luxembourg,2011,0.612665093381825
LUX,Luxembourg,2012,0.636895691254194
LUX,Luxembourg,2012,5.03480182176532
LUX,Luxembourg,2012,0.0072905002117082
LUX,Luxembourg,2012,4.44910727910881
LUX,Luxembourg,2013,0.652526561074176
LUX,Luxembourg,2013,0.0424692021900665
LUX,Luxembourg,2013,4.57670732303481
LUX,Luxembourg,2013,5.21274727871203
LUX,Luxembourg,2014,4.528007599732
LUX,Luxembourg,2014,5.06239078764194
LUX,Luxembourg,2014,0.554598938431744
LUX,Luxembourg,2014,0.028315566514067
LUX,Luxembourg,2015,4.90853765526158
LUX,Luxembourg,2015,0.0282920072032137
LUX,Luxembourg,2015,0.603664404118761
LUX,Luxembourg,2015,4.3379747887519
LUX,Luxembourg,2016,0.0270281329559263
LUX,Luxembourg,2016,4.17924107023721
LUX,Luxembourg,2016,0.59678231429278
LUX,Luxembourg,2016,4.76746411994001
LUX,Luxembourg,2017,0.623160525917674
LUX,Luxembourg,2017,4.98880671425231
LUX,Luxembourg,2017,0.0286631321258131
LUX,Luxembourg,2017,4.37748586871312
MAC,"Macao SAR, China",2007,1.32688565408521
MAC,"Macao SAR, China",2007,2.875287654962e-4
MAC,"Macao SAR, China",2007,0
MAC,"Macao SAR, China",2007,1.32688565408521
MAC,"Macao SAR, China",2007,1.32659812531971
MAC,"Macao SAR, China",2007,1.32688565408521
MAC,"Macao SAR, China",2008,1.28918061899679
MAC,"Macao SAR, China",2008,0
MAC,"Macao SAR, China",2008,1.28961598922551
MAC,"Macao SAR, China",2008,4.353702287134e-4
MAC,"Macao SAR, China",2008,1.28961598922551
MAC,"Macao SAR, China",2008,1.28961598922551
MAC,"Macao SAR, China",2009,2.727865029037e-4
MAC,"Macao SAR, China",2009,0
MAC,"Macao SAR, China",2009,1.64987177136624
MAC,"Macao SAR, China",2009,1.64987177136624
MAC,"Macao SAR, China",2009,1.64959898486334
MAC,"Macao SAR, China",2009,1.64987177136624
MAC,"Macao SAR, China",2010,0.0640237849449995
MAC,"Macao SAR, China",2010,1.38010494743316
MAC,"Macao SAR, China",2010,0
MAC,"Macao SAR, China",2010,1.31608116248816
MAC,"Macao SAR, China",2010,1.38010494743316
MAC,"Macao SAR, China",2010,1.38010494743316
MAC,"Macao SAR, China",2011,1.33187332384121
MAC,"Macao SAR, China",2011,0.0537436234844536
MAC,"Macao SAR, China",2011,1.27812970035676
MAC,"Macao SAR, China",2011,1.33187332384121
MAC,"Macao SAR, China",2011,1.33187332384121
MAC,"Macao SAR, China",2011,0
MAC,"Macao SAR, China",2012,0
MAC,"Macao SAR, China",2012,1.22515140835458
MAC,"Macao SAR, China",2012,1.22515140835458
MAC,"Macao SAR, China",2012,1.22515140835458
MAC,"Macao SAR, China",2012,1.16177834948128
MAC,"Macao SAR, China",2012,0.0633730588733047
MAC,"Macao SAR, China",2013,0
MAC,"Macao SAR, China",2013,1.0802518834793
MAC,"Macao SAR, China",2013,1.08025188323643
MAC,"Macao SAR, China",2013,1.0802518834793
MAC,"Macao SAR, China",2013,1.03071902690546
MAC,"Macao SAR, China",2013,0.0495328564038296
MAC,"Macao SAR, China",2014,0.0882132641408751
MAC,"Macao SAR, China",2014,1.20836310519571
MAC,"Macao SAR, China",2014,1.12014984105483
MAC,"Macao SAR, China",2014,1.20836310519571
MAC,"Macao SAR, China",2014,0
MAC,"Macao SAR, China",2014,1.20836310519571
MAC,"Macao SAR, China",2015,0.191326251654119
MAC,"Macao SAR, China",2015,1.82696310966951
MAC,"Macao SAR, China",2015,0
MAC,"Macao SAR, China",2015,1.82696310966951
MAC,"Macao SAR, China",2015,1.82696310966951
MAC,"Macao SAR, China",2015,1.63563685801539
MAC,"Macao SAR, China",2016,1.93952800365208
MAC,"Macao SAR, China",2016,1.93952800365208
MAC,"Macao SAR, China",2016,0.189476523234807
MAC,"Macao SAR, China",2016,1.75005148041727
MAC,"Macao SAR, China",2016,1.93952800365208
MAC,"Macao SAR, China",2016,0
MAC,"Macao SAR, China",2017,0.180109770080123
MAC,"Macao SAR, China",2017,1.64046367514467
MAC,"Macao SAR, China",2017,1.82057344522479
MAC,"Macao SAR, China",2017,1.82057344522479
MAC,"Macao SAR, China",2017,1.82057344522479
MAC,"Macao SAR, China",2017,0
MDG,Madagascar,2007,1.12682488024651
MDG,Madagascar,2008,1.07842201607542
MDG,Madagascar,2009,0.589886682081496
MDG,Madagascar,2010,0.778287236261711
MDG,Madagascar,2011,0.845556183093938
MDG,Madagascar,2012,0.719276964135716
MDG,Madagascar,2013,1.45659415651975
MDG,Madagascar,2014,1.38679375532338
MDG,Madagascar,2015,1.26778195906967
MDG,Madagascar,2016,1.28673378002047
MDG,Madagascar,2017,0.711321073994839
MYS,Malaysia,2007,1.61687190598499
MYS,Malaysia,2008,1.64245399761928
MYS,Malaysia,2009,1.97779045613979
MYS,Malaysia,2010,1.98041469012272
MYS,Malaysia,2011,1.85317162060594
MYS,Malaysia,2012,1.89554022185698
MYS,Malaysia,2013,1.87989371639313
MYS,Malaysia,2014,1.9711805803094
MYS,Malaysia,2015,1.98531617132889
MYS,Malaysia,2016,1.85063330548925
MYS,Malaysia,2017,1.85988231522032
MDV,Maldives,2007,3.2702902703452
MDV,Maldives,2007,3.2702902703452
MDV,Maldives,2007,3.2702902703452
MDV,Maldives,2007,3.2702902703452
MDV,Maldives,2008,4.56157674983974
MDV,Maldives,2008,4.56157674983974
MDV,Maldives,2008,4.56157674983974
MDV,Maldives,2008,4.56157674983974
MDV,Maldives,2009,4.65080109934594
MDV,Maldives,2009,4.65080109934594
MDV,Maldives,2009,4.65080109934594
MDV,Maldives,2009,4.65080109934594
MDV,Maldives,2010,2.86634045852093
MDV,Maldives,2011,0.909133896941364
MLT,Malta,2007,5.46227198781628
MLT,Malta,2007,0
MLT,Malta,2007,5.46227198781628
MLT,Malta,2008,0
MLT,Malta,2008,5.17442755435828
MLT,Malta,2008,5.17442755435828
MLT,Malta,2009,5.00962196033526
MLT,Malta,2009,5.00962196033526
MLT,Malta,2009,0
MLT,Malta,2010,5.05269677494571
MLT,Malta,2010,5.05269677494571
MLT,Malta,2010,0
MLT,Malta,2011,5.26649414173587
MLT,Malta,2011,0
MLT,Malta,2011,5.26649414173587
MLT,Malta,2012,5.2812353766963
MLT,Malta,2012,0
MLT,Malta,2012,5.2812353766963
MLT,Malta,2013,0
MLT,Malta,2013,5.34697517651979
MLT,Malta,2013,5.34697517651979
MLT,Malta,2014,5.40976700005588
MLT,Malta,2014,0
MLT,Malta,2014,5.40976700005588
MLT,Malta,2015,0
MLT,Malta,2015,5.27174359676757
MLT,Malta,2015,5.27174359676757
MLT,Malta,2016,5.13788279042368
MLT,Malta,2016,0
MLT,Malta,2016,5.13788279042368
MLT,Malta,2017,4.86387676795073
MLT,Malta,2017,0
MLT,Malta,2017,4.86387676795073
MHL,Marshall Islands,2008,8.01528707935997
MHL,Marshall Islands,2009,7.83282388596291
MHL,Marshall Islands,2010,8.17833481646349
MHL,Marshall Islands,2011,6.8732451584744
MHL,Marshall Islands,2012,6.67300854833488
MHL,Marshall Islands,2013,6.64625545174599
MHL,Marshall Islands,2014,7.1375890935711
MHL,Marshall Islands,2015,8.30017449324305
MHL,Marshall Islands,2016,8.47195682526294
MHL,Marshall Islands,2017,11.8029399201156
MUS,Mauritius,2007,0
MUS,Mauritius,2007,1.70324678547189
MUS,Mauritius,2007,1.76684693442775
MUS,Mauritius,2007,1.70324678547189
MUS,Mauritius,2007,0.0462019319162599
MUS,Mauritius,2007,0.0636001489558556
MUS,Mauritius,2007,0
MUS,Mauritius,2007,1.70189359081326
MUS,Mauritius,2008,0.0449873111456997
MUS,Mauritius,2008,0
MUS,Mauritius,2008,0.0640791484374705
MUS,Mauritius,2008,1.63370587327254
MUS,Mauritius,2008,1.62447236650961
MUS,Mauritius,2008,1.69785444657289
MUS,Mauritius,2008,6.94248628791663e-5
MUS,Mauritius,2008,1.63370587327254
MUS,Mauritius,2009,1.96956726911208
MUS,Mauritius,2009,1.97507990652241
MUS,Mauritius,2009,2.07089157390559
MUS,Mauritius,2009,0.070176212432089
MUS,Mauritius,2009,0.0494784572472994
MUS,Mauritius,2009,0
MUS,Mauritius,2009,0.0256354549510956
MUS,Mauritius,2009,1.97507990652241
MUS,Mauritius,2010,0
MUS,Mauritius,2010,2.47568616668488
MUS,Mauritius,2010,2.60218271742545
MUS,Mauritius,2010,2.47568616668488
MUS,Mauritius,2010,0.076449029905524
MUS,Mauritius,2010,0.047067738864717
MUS,Mauritius,2010,2.47555800401949
MUS,Mauritius,2010,0.0500475208350497
MUS,Mauritius,2011,2.19296470310511
MUS,Mauritius,2011,0.0443152788845642
MUS,Mauritius,2011,0
MUS,Mauritius,2011,0.0665475231734532
MUS,Mauritius,2011,0.0547897993481884
MUS,Mauritius,2011,2.30382750516312
MUS,Mauritius,2011,2.18639947660369
MUS,Mauritius,2011,2.19296470310511
MUS,Mauritius,2012,0
MUS,Mauritius,2012,2.18797503596862
MUS,Mauritius,2012,0.053184736511526
MUS,Mauritius,2012,0.0704346007874866
MUS,Mauritius,2012,0.0208236534489573
MUS,Mauritius,2012,2.18172793993393
MUS,Mauritius,2012,2.18797503596862
MUS,Mauritius,2012,2.27923329020506
MUS,Mauritius,2013,2.30838528818715
MUS,Mauritius,2013,0.0182355575221708
MUS,Mauritius,2013,0.0546883901105161
MUS,Mauritius,2013,0
MUS,Mauritius,2013,2.39919424712051
MUS,Mauritius,2013,2.30838528818715
MUS,Mauritius,2013,0.0725734014111936
MUS,Mauritius,2013,2.30947163702171
MUS,Mauritius,2014,2.36534940589633
MUS,Mauritius,2014,2.35181128559689
MUS,Mauritius,2014,2.45574508368906
MUS,Mauritius,2014,0.0686897247665174
MUS,Mauritius,2014,2.36534940589633
MUS,Mauritius,2014,0
MUS,Mauritius,2014,0.013962747688903
MUS,Mauritius,2014,0.0764329301038339
MUS,Mauritius,2015,1.06914115209913
MUS,Mauritius,2015,1.10439591766919
MUS,Mauritius,2015,0.0297194822965962
MUS,Mauritius,2015,1.06852348100424
MUS,Mauritius,2015,0
MUS,Mauritius,2015,1.06914115209913
MUS,Mauritius,2015,0
MUS,Mauritius,2015,0.0352547655700629
MUS,Mauritius,2016,0.0789017470175595
MUS,Mauritius,2016,0
MUS,Mauritius,2016,0
MUS,Mauritius,2016,2.1638778428131
MUS,Mauritius,2016,0.0599084044502033
MUS,Mauritius,2016,2.17345337563112
MUS,Mauritius,2016,2.25235512264868
MUS,Mauritius,2016,2.17345337563112
MUS,Mauritius,2017,0.06584387378109
MUS,Mauritius,2017,2.4381435559287
MUS,Mauritius,2017,2.35078173078346
MUS,Mauritius,2017,0
MUS,Mauritius,2017,0.087361825145233
MUS,Mauritius,2017,2.35078173078346
MUS,Mauritius,2017,0
MUS,Mauritius,2017,2.34626666187315
FSM,"Micronesia, Fed. Sts.",2008,1.9609574857425
FSM,"Micronesia, Fed. Sts.",2008,8.31258523240228
FSM,"Micronesia, Fed. Sts.",2009,1.78929992799538
FSM,"Micronesia, Fed. Sts.",2009,7.64137306343952
FSM,"Micronesia, Fed. Sts.",2010,1.80219342373632
FSM,"Micronesia, Fed. Sts.",2010,7.64333324788195
FSM,"Micronesia, Fed. Sts.",2011,7.56542661504354
FSM,"Micronesia, Fed. Sts.",2011,1.67641481746959
FSM,"Micronesia, Fed. Sts.",2012,1.88422650944234
FSM,"Micronesia, Fed. Sts.",2012,6.91968718172851
FSM,"Micronesia, Fed. Sts.",2013,7.39332529039889
FSM,"Micronesia, Fed. Sts.",2013,1.65230785644282
FSM,"Micronesia, Fed. Sts.",2014,1.4831620247778
FSM,"Micronesia, Fed. Sts.",2014,7.76893759512713
FSM,"Micronesia, Fed. Sts.",2015,1.46946845753959
FSM,"Micronesia, Fed. Sts.",2015,8.37372678870462
FSM,"Micronesia, Fed. Sts.",2016,1.50705929113144
FSM,"Micronesia, Fed. Sts.",2016,8.68374878158132
FSM,"Micronesia, Fed. Sts.",2017,8.02198189527967
FSM,"Micronesia, Fed. Sts.",2017,1.47145257667571
MDA,Moldova,2007,3.54597644064932
MDA,Moldova,2007,4.91974753081959
MDA,Moldova,2007,0.172376454229812
MDA,Moldova,2007,1.20139463594046
MDA,Moldova,2007,1.20139463594046
MDA,Moldova,2007,4.74737107658978
MDA,Moldova,2008,4.08763007964919
MDA,Moldova,2008,0.236802831208293
MDA,Moldova,2008,5.15228925163869
MDA,Moldova,2008,1.0646591719895
MDA,Moldova,2008,5.38909208284698
MDA,Moldova,2008,1.0646591719895
MDA,Moldova,2009,1.16234037698253
MDA,Moldova,2009,1.16234037698253
MDA,Moldova,2009,0.120801320500747
MDA,Moldova,2009,6.24493182610574
MDA,Moldova,2009,6.36573314660648
MDA,Moldova,2009,5.08259144912321
MDA,Moldova,2010,3.90343120005618
MDA,Moldova,2010,0.133989561637466
MDA,Moldova,2010,0.597041723178708
MDA,Moldova,2010,4.50047292323488
MDA,Moldova,2010,0.597041723178708
MDA,Moldova,2010,4.63446248487235
MDA,Moldova,2011,3.66062266336675
MDA,Moldova,2011,2.58421311177466
MDA,Moldova,2011,2.58421311177466
MDA,Moldova,2011,4.31252269183755
MDA,Moldova,2011,4.23578092734293
MDA,Moldova,2011,0.0782604009951738
MDA,Moldova,2012,3.74591686800525
MDA,Moldova,2012,2.63120512134586
MDA,Moldova,2012,0.0751799978823691
MDA,Moldova,2012,4.4278459030215
MDA,Moldova,2012,4.50302590090387
MDA,Moldova,2012,2.63120512134586
MDA,Moldova,2013,3.53551284644529
MDA,Moldova,2013,4.29195749180527
MDA,Moldova,2013,2.56548678330118
MDA,Moldova,2013,4.37277208231819
MDA,Moldova,2013,0.0819858164623739
MDA,Moldova,2013,2.56548678330118
MDA,Moldova,2014,4.30965655242774
MDA,Moldova,2014,3.5057257304672
MDA,Moldova,2014,0.103385009254081
MDA,Moldova,2014,2.4737485547607
MDA,Moldova,2014,2.4737485547607
MDA,Moldova,2014,4.41281681166171
MDA,Moldova,2015,4.33889671258218
MDA,Moldova,2015,4.42932326920184
MDA,Moldova,2015,0.0904265566196505
MDA,Moldova,2015,2.32570517169417
MDA,Moldova,2015,2.32570517169417
MDA,Moldova,2015,3.53507460533194
MDA,Moldova,2016,4.0453425695407
MDA,Moldova,2016,2.03184333963174
MDA,Moldova,2016,0.0480056023931354
MDA,Moldova,2016,3.99733696714757
MDA,Moldova,2016,3.52797649193593
MDA,Moldova,2016,2.03184333963174
MDA,Moldova,2017,0.0802807642749213
MDA,Moldova,2017,4.12977205438868
MDA,Moldova,2017,4.04949129011376
MDA,Moldova,2017,1.96560036861654
MDA,Moldova,2017,3.55712532889191
MDA,Moldova,2017,1.96560036861654
MNG,Mongolia,2007,0
MNG,Mongolia,2010,2.53684989454767
MNG,Mongolia,2010,0
MNG,Mongolia,2010,0
MNG,Mongolia,2010,2.53684989454767
MNG,Mongolia,2010,0
MNG,Mongolia,2010,2.53684989454767
MNG,Mongolia,2011,2.49612652445334
MNG,Mongolia,2011,2.49612652445334
MNG,Mongolia,2011,2.49612652445334
MNG,Mongolia,2011,0
MNG,Mongolia,2011,0
MNG,Mongolia,2011,0
MNG,Mongolia,2012,0
MNG,Mongolia,2012,2.61132950800464
MNG,Mongolia,2012,2.61132950800464
MNG,Mongolia,2012,0
MNG,Mongolia,2012,0
MNG,Mongolia,2012,2.61132950800464
MNG,Mongolia,2013,0
MNG,Mongolia,2013,0
MNG,Mongolia,2014,0
MNG,Mongolia,2015,0
MNG,Mongolia,2016,0
MNG,Mongolia,2016,2.01970817183445
MNG,Mongolia,2016,0
MNG,Mongolia,2016,2.01970817183445
MNG,Mongolia,2016,2.01970817183445
MNG,Mongolia,2017,1.95939768083337
MNG,Mongolia,2017,0
MNG,Mongolia,2017,1.95939768083337
MNG,Mongolia,2017,1.95939768083337
MNG,Mongolia,2017,1.95939768083337
MOZ,Mozambique,2010,2.08894875228681
MOZ,Mozambique,2011,2.21364075990653
MOZ,Mozambique,2016,2.5579316951128
MOZ,Mozambique,2017,2.31183444368958
MMR,Myanmar,2012,0.780188633104829
MMR,Myanmar,2012,0
MMR,Myanmar,2012,0.780188633104829
MMR,Myanmar,2012,0
MMR,Myanmar,2012,0.780188633104829
MMR,Myanmar,2012,0.780188633104829
MMR,Myanmar,2013,0.888261634485145
MMR,Myanmar,2013,0
MMR,Myanmar,2013,0.888261634485145
MMR,Myanmar,2013,0
MMR,Myanmar,2013,0.888261634485145
MMR,Myanmar,2013,0.888261634485145
MMR,Myanmar,2014,1.07338663269089
MMR,Myanmar,2014,0
MMR,Myanmar,2014,1.07338663269089
MMR,Myanmar,2014,0
MMR,Myanmar,2014,1.07338663269089
MMR,Myanmar,2014,1.07338663269089
MMR,Myanmar,2015,1.08988559082745
MMR,Myanmar,2015,0
MMR,Myanmar,2015,1.08988559082745
MMR,Myanmar,2015,0
MMR,Myanmar,2015,1.08988559082745
MMR,Myanmar,2015,1.08988559082745
MMR,Myanmar,2016,0.948633205642887
MMR,Myanmar,2016,0
MMR,Myanmar,2016,0
MMR,Myanmar,2016,0.948633205642887
MMR,Myanmar,2016,0.948633205642887
MMR,Myanmar,2016,0.948633205642887
MMR,Myanmar,2016,0
MMR,Myanmar,2017,1.31909415440602
MMR,Myanmar,2017,0
MMR,Myanmar,2017,1.31909415440602
MMR,Myanmar,2017,0
MMR,Myanmar,2017,1.31909415440602
MMR,Myanmar,2017,1.31909415440602
NAM,Namibia,2007,2.70992783727999
NAM,Namibia,2008,3.9255466311063
NAM,Namibia,2009,4.40459714176081
NAM,Namibia,2010,3.99057139692084
NAM,Namibia,2011,4.92918993289419
NAM,Namibia,2012,4.73107148022262
NAM,Namibia,2013,5.96696591878399
NAM,Namibia,2014,4.82095997258424
NAM,Namibia,2015,3.70332249997288
NAM,Namibia,2016,4.6331923835552304
NAM,Namibia,2016,4.6331923835552304
NAM,Namibia,2017,4.19898552443476
NAM,Namibia,2017,4.19898552443476
NRU,Nauru,2014,10.6819924639129
NRU,Nauru,2014,10.6819924639129
NRU,Nauru,2014,10.6819924639129
NRU,Nauru,2014,10.6819924639129
NRU,Nauru,2015,10.9790136102943
NRU,Nauru,2015,10.9790136102943
NRU,Nauru,2015,10.9790136102943
NRU,Nauru,2015,10.9790136102943
NRU,Nauru,2016,11.4463239040241
NRU,Nauru,2016,11.4463239040241
NRU,Nauru,2016,11.4463239040241
NRU,Nauru,2016,11.4463239040241
NRU,Nauru,2017,10.9911082129763
NRU,Nauru,2017,10.9911082129763
NRU,Nauru,2017,10.9911082129763
NRU,Nauru,2017,10.9911082129763
NPL,Nepal,2007,0.93799793900602
NPL,Nepal,2008,1.10341350352893
NPL,Nepal,2009,1.1859029253278
NPL,Nepal,2010,1.32004646440741
NPL,Nepal,2011,1.41000302834628
NPL,Nepal,2012,1.30064665733059
NPL,Nepal,2013,1.12202971004557
NPL,Nepal,2014,1.18782215796887
NPL,Nepal,2015,1.21586911274581
NPL,Nepal,2016,1.30393486819856
NPL,Nepal,2017,1.47401461117684
NLD,Netherlands,2007,6.71802574414135
NLD,Netherlands,2007,0.172973496777945
NLD,Netherlands,2007,1.57275061776249
NLD,Netherlands,2007,6.08152849782774
NLD,Netherlands,2008,6.5507000948705
NLD,Netherlands,2008,5.87254595965995
NLD,Netherlands,2008,0.179543200071694
NLD,Netherlands,2008,1.63103099824165
NLD,Netherlands,2009,7.41467442969583
NLD,Netherlands,2009,6.61447213855663
NLD,Netherlands,2009,1.80285576193662
NLD,Netherlands,2009,0.200850775075939
NLD,Netherlands,2010,0.212144489797196
NLD,Netherlands,2010,7.75578977670072
NLD,Netherlands,2010,6.95226905428302
NLD,Netherlands,2010,2.6985842953627
NLD,Netherlands,2011,1.87911599593455
NLD,Netherlands,2011,7.07624558128664
NLD,Netherlands,2011,0.214958200009533
NLD,Netherlands,2011,7.88057057717353
NLD,Netherlands,2012,7.32105500133238
NLD,Netherlands,2012,8.12951976060009
NLD,Netherlands,2012,1.896882839229
NLD,Netherlands,2012,0.221451040329818
NLD,Netherlands,2013,7.35408342329548
NLD,Netherlands,2013,8.03269827378672
NLD,Netherlands,2013,1.54770214228503
NLD,Netherlands,2013,0.218180276563562
NLD,Netherlands,2014,0.216957531717196
NLD,Netherlands,2014,1.59047590684377
NLD,Netherlands,2014,7.28542498064209
NLD,Netherlands,2014,7.96265411876824
NLD,Netherlands,2015,0.222026411287985
NLD,Netherlands,2015,1.66012567970226
NLD,Netherlands,2015,7.71976556793544
NLD,Netherlands,2015,6.98397699736815
NLD,Netherlands,2016,7.24965659001295
NLD,Netherlands,2016,6.55323666559844
NLD,Netherlands,2016,0.212045961173848
NLD,Netherlands,2016,1.55646253125278
NLD,Netherlands,2017,7.28744719879265
NLD,Netherlands,2017,6.59706887255367
NLD,Netherlands,2017,0.217572133426179
NLD,Netherlands,2017,1.45878999547515
NZL,New Zealand,2007,5.45911559883037
NZL,New Zealand,2007,0
NZL,New Zealand,2009,7.00259022801303
NZL,New Zealand,2009,7.00259022801303
NZL,New Zealand,2009,0
NZL,New Zealand,2010,6.8380878186266
NZL,New Zealand,2010,6.8380878186266
NZL,New Zealand,2010,0
NZL,New Zealand,2011,6.70826007213168
NZL,New Zealand,2011,0
NZL,New Zealand,2011,6.70826007213168
NZL,New Zealand,2012,0
NZL,New Zealand,2012,6.96034101907465
NZL,New Zealand,2012,6.96034101907465
NZL,New Zealand,2013,6.94773118897186
NZL,New Zealand,2013,6.95180009733811
NZL,New Zealand,2013,0
NZL,New Zealand,2014,6.79325645878993
NZL,New Zealand,2014,6.78994404595869
NZL,New Zealand,2014,0
NZL,New Zealand,2015,0
NZL,New Zealand,2015,6.67495777614402
NZL,New Zealand,2015,6.67173088004451
NZL,New Zealand,2016,0
NZL,New Zealand,2016,6.52150146592383
NZL,New Zealand,2016,6.52403965117761
NZL,New Zealand,2017,0
NZL,New Zealand,2017,6.23738733547749
NZL,New Zealand,2017,6.23738733547749
NIC,Nicaragua,2014,3.33571153933602
NIC,Nicaragua,2015,3.36925283768561
NIC,Nicaragua,2016,3.3534345897342
NIC,Nicaragua,2017,3.42248198029058
NGA,Nigeria,2007,0.541893975543279
NGA,Nigeria,2008,0.499005508198243
NGA,Nigeria,2009,0.322226925410597
NGA,Nigeria,2010,0.241755128386603
NGA,Nigeria,2011,0.425813357583276
NGA,Nigeria,2012,0.334574703279139
NGA,Nigeria,2013,0.262189965411576
NOR,Norway,2007,1.87676840775299
NOR,Norway,2007,6.84741887674383
NOR,Norway,2007,5.19355776311408
NOR,Norway,2008,4.93638170291783
NOR,Norway,2008,1.78538535377631
NOR,Norway,2008,6.53451420852493
NOR,Norway,2009,2.04208529531355
NOR,Norway,2009,5.4662189635498
NOR,Norway,2009,7.43288552091394
NOR,Norway,2010,1.98698754985413
NOR,Norway,2010,5.39992500050857
NOR,Norway,2010,7.31245041455067
NOR,Norway,2011,5.23593300755998
NOR,Norway,2011,1.95047632876133
NOR,Norway,2011,7.09775940957939
NOR,Norway,2012,5.22677377733037
NOR,Norway,2012,2.0969916023121
NOR,Norway,2012,7.08817019171106
NOR,Norway,2013,2.18037850265424
NOR,Norway,2013,7.3234455164246
NOR,Norway,2013,5.39359001532196
NOR,Norway,2014,7.6808389712494
